"X","title","date_posted","position","location","url","District","Archive_Date"
154,"Elementary Paraeducators","2026-06-17","Para-Educator/","Southside Elementary School","https://www.applitrack.com/park1/onlineapp/default.aspx?all=1","Park County School District 1","2026-06-26"
155,"Elementary Paraeducator","2026-06-17","Para-Educator/","Westside Elementary School","https://www.applitrack.com/park1/onlineapp/default.aspx?all=1","Park County School District 1","2026-06-26"
156,"Special Education Paraeducator","2026-06-17","Para-Educator/","Southside Elementary School","https://www.applitrack.com/park1/onlineapp/default.aspx?all=1","Park County School District 1","2026-06-26"
157,"Special Education Paraeducator","2026-06-17","Para-Educator/","Powell High School","https://www.applitrack.com/park1/onlineapp/default.aspx?all=1","Park County School District 1","2026-06-26"
158,"Substitute School Nurse","2025-09-18","Student Support Services/","District-Wide K-12","https://www.applitrack.com/park1/onlineapp/default.aspx?all=1","Park County School District 1","2026-06-26"
159,"Substitute Custodian","2024-07-03","Substitute Support Services/","District-Wide K-12","https://www.applitrack.com/park1/onlineapp/default.aspx?all=1","Park County School District 1","2026-06-26"
160,"Substitute Bus Driver","2021-09-27","Transportation/","Transportation Department","https://www.applitrack.com/park1/onlineapp/default.aspx?all=1","Park County School District 1","2026-06-26"
161,"Bus Route Driver - Clark Elementary School - Clark, WY","2026-06-17","Transportation/","Transportation Department","https://www.applitrack.com/park1/onlineapp/default.aspx?all=1","Park County School District 1","2026-06-26"
162,"Route Bus Driver","2026-06-17","Transportation/","Transportation Department","https://www.applitrack.com/park1/onlineapp/default.aspx?all=1","Park County School District 1","2026-06-26"
163,"Wynona Thompson Auditorium Technical Director","2026-06-10","Athletics/Activities","Cody High School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-06-26"
164,"Assistant Girls Volleyball Coach (6) Positions","2026-06-01","Athletics/Activities/","Cody High School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-06-26"
165,"Title I Teacher","2026-05-15","Elementary School Teaching","Eastside Elementary School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-06-26"
166,"Custodian","2026-04-10","Maintenance/Custodial/","Cody High School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-06-26"
167,"Administrative Assistant - Cody Middle School","2026-06-15","Secretarial/Clerical/","Cody Middle School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-06-26"
168,"Life Skills Teacher","2026-03-27","Student Support Services/","Cody High School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-06-26"
169,"ASD Special Education Teacher","2026-03-27","Student Support Services/","Cody Middle School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-06-26"
170,"ASD Special Education Teacher","2026-05-27","Student Support Services/","Livingston Elementary School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-06-26"
171,"Elementary Special Education Resource Teacher","2026-02-06","Student Support Services/","Eastside Elementary School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-06-26"
172,"Substitute Paraeducator (Aide) 2025-2026 School Year","2025-07-16","Substitute/","All Schools","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-06-26"
173,"Substitute Teacher 2025-2026 School Year","2025-07-16","Substitute/","All Schools","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-06-26"
174,"Rural School Paraeducator","2026-06-17","Support Staff/","Valley Elementary School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-06-26"
175,"TRE Cook","2026-06-08","Food Service/","Tongue River Elementary","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-06-26"
176,"BHHS Assistant Boys Basketball Coach","2026-06-08","Athletics/Activities/","Big Horn High School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-06-26"
177,"TRMS Assistant Cross-Country Coach","2026-02-04","Athletics/Activities/","Tongue River Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-06-26"
178,"TRMS Assistant Volleyball Coach","2026-02-04","Athletics/Activities/","Tongue River Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-06-26"
179,"TRHS Assistant Boys Basketball Coach","2026-05-05","Athletics/Activities/","Tongue River High School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-06-26"
180,"BHMS Assistant Girls Basketball Coach","2026-05-26","Athletics/Activities/","Big Horn Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-06-26"
181,"BHHS Assistant Volleyball Coach","2026-06-03","Athletics/Activities/","Big Horn High School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-06-26"
182,"Big Horn Custodian","2025-12-08","Maintenance/Custodial/","Big Horn High School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-06-26"
183,"Bus Driver","2025-04-01","Transportation/","District-Wide","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-06-26"
184,"TRMS Assistant Girls Basketball Coach","2025-05-20","Athletics/Activities/","Tongue River Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-06-26"
185,"TRHS Assistant Volleyball Coach","2025-05-28","Athletics/Activities/","Tongue River High School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-06-26"
186,"TRHS Assistant Track Coach","2025-06-03","Athletics/Activities/","Tongue River High School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-06-26"
187,"TRMS Assistant Robotics Coach","2025-08-12","Athletics/Activities/","Tongue River Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-06-26"
188,"TRHS Head Cross-Country Coach","2025-11-18","Athletics/Activities/","Tongue River High School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-06-26"
189,"TRMS Assistant Boys Basketball Coach","2024-08-14","Athletics/Activities/","Tongue River Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-06-26"
190,"Substitute - Support Staff","2018-07-03","Substitute/","District-Wide","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-06-26"
191,"Substitute - Teacher","2018-07-09","Substitute/","District-Wide","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-06-26"
192,"Spring Musical Director - Sheridan High School","2026-06-10","Activities","Sheridan High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
193,"Office Paraprofessional - Sheridan High School","2026-05-06","Administrative/Clerical","Sheridan High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
194,"After School Program Site Coordinator - Highland Park Elementary","2026-05-12","After School Program/","Highland Park","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
195,"Boys Assistant Soccer Coach - Sheridan High School","2026-06-10","Athletic Coaches","Sheridan High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
196,"Sheridan High School Assistant Volleyball Coach - 9th Grade B Team","2026-06-05","Athletic Coaches","Sheridan High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
197,"Sheridan High School Assistant Girls Soccer Coach","2026-06-08","Athletic Coaches","Sheridan High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
198,"SHS Assistant Softball Coach","2026-06-08","Athletic Coaches","Sheridan High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
199,"Girls Assistant Volleyball Coach - 7th Grade B Team - Sheridan Junior High School","2026-03-12","Athletic Coaches","Sheridan Junior High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
200,"Girls Basketball Coach - 7th Grade C Team - Sheridan Junior High School","2026-03-12","Athletic Coaches","Sheridan Junior High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
201,"Assistant Volleyball Coach - 8th Grade Girls - Sheridan Junior High School","2026-03-30","Athletic Coaches","Sheridan Junior High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
202,"Assistant Football Coach 8th Grade - Sheridan Junior High School","2026-04-21","Athletic Coaches","Sheridan Junior High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
203,"Assistant Basketball Coach - 9th Grade B Team - Sheridan High School","2026-02-10","Athletic Coaches","Sheridan High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
204,"Assistant Wrestling Coach - Sheridan Junior High School","2026-01-14","Athletic Coaches","Sheridan Junior High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
205,"Head Football Coach - 7th Grade Boys - Sheridan Junior High School","2026-01-29","Athletic Coaches/","Sheridan Junior High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
206,"Head Basketball Coach - Boys 7th Grade - Sheridan Junior High School","2026-04-21","Athletic Coaches/","Sheridan Junior High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
207,"Head 8th Grade Football Coach - Sheridan Junior High School","2026-05-06","Athletic Coaches/","Sheridan Junior High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
208,"Kitchen Supervisor - Henry A. Coffeen Elementary","2026-06-10","Food Services Staff/","Henry A. Coffeen","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
209,"Second Cook - Sheridan Junior High School","2026-06-10","Food Services Staff/","Sheridan Junior High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
210,"Special Education Paraprofessional - Henry A. Coffeen Elementary","2026-05-21","Paraprofessionals","Henry A. Coffeen","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
211,"English Language /Special Education Paraprofessional - Highland Park Elementary","2026-06-01","Paraprofessionals","Highland Park","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
212,"Substitute Teacher (for prior SCSD2 Teachers only)","2025-07-01","Prior Employee/","District Wide","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
213,"Seasonal Bus Mechanic","2026-03-27","Seasonal Staff","Bus Barn","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
214,"Substitute Custodian - Districtwide","2024-08-29","Substitutes","District Wide","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
215,"Substitute Bus Paraprofessional - Districtwide","2025-04-28","Substitutes","Bus Barn","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
216,"Substitute Paraprofessional","2024-07-10","Substitutes","District Wide","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
217,"Substitute School Nurse","2024-07-10","Substitutes","District Wide","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
218,"Substitute Teacher","2025-07-01","Substitutes/","District Wide","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
219,"IT Summer Intern","2026-06-04","Technology Staff/","Thore","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
220,"Substitute Bus Driver","2025-10-07","Transportation Staff","Bus Barn","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
221,"Bus Driver - Districtwide","2026-05-07","Transportation Staff","Bus Barn","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-06-26"
222,"Attendance Secretary","2026-05-18","Administrative Support Services/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
223,"CAB/EL Secretary","2026-05-29","Administrative Support Services/","Central Administration","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
224,"RSJH Assistant Coach - Swim","2026-06-01","Athletics/Activities/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
225,"RSHS Assistant Coach - Boys Swim","2026-06-24","Athletics/Activities/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
226,"RSHS Assistant Coach - Girls Swim","2026-06-24","Athletics/Activities/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
227,"RSHS Assistant Outdoor Track Coach (2)","2026-05-12","Athletics/Activities/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
228,"RSHS Assistant Tennis Coach (2)","2026-05-12","Athletics/Activities/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
229,"Farson/Eden MS Boys Assistant Basketball Coach","2026-04-21","Athletics/Activities/","Farson-Eden Middle School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
230,"RSJH Assistant Coach - Track and Field","2026-04-28","Athletics/Activities/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
231,"FEMS-FEHS Assistant Coach - Football","2025-03-03","Athletics/Activities/","Farson-Eden High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
232,"RSJH Assistant Football Coach - 7th Grade","2026-02-10","Athletics/Activities/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
233,"RSHS Assistant Indoor Track Coach (3)","2026-03-10","Athletics/Activities/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
234,"RSHS Assistant Boys Basketball Coach - (2)","2026-03-19","Athletics/Activities/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
235,"RSHS Head Boys Swim Coach","2026-06-01","Athletics/Activities/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
236,"RSHS Head Girls Swim Coach","2026-06-01","Athletics/Activities/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
237,"Assistant Principal - Eastside Elementary","2026-05-15","Certified Administrator/","Eastside Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
238,"Elementary Teacher 1st Grade","2026-06-10","Certified Staff/","Sage Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
239,"EL Teacher","2026-05-13","Certified Staff/","Eastside Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
240,"EL Teacher","2025-11-04","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
241,"English/Language Arts","2026-04-20","Certified Staff/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
242,"Spanish Teacher","2026-05-12","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
243,"School Counselor","2026-05-20","Certified Staff/","Eastside Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
244,"School Counselor","2026-04-13","Certified Staff/","Farson Schools","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
245,"Industrial Arts - Welding","2026-05-04","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
246,"Library Media Specialist K-3 (Stagecoach and Wamsutter)","2025-11-03","Certified Staff/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
247,"Music Teacher 4-6 (3)","2025-11-06","Certified Staff/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
248,"Music Teacher K-3 (2)","2025-11-06","Certified Staff/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
249,"School Psychologist (5)","2026-03-31","Certified Staff/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
250,"Social Worker","2026-03-31","Certified Staff/","Stagecoach Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
251,"Social Worker","2026-05-20","Certified Staff/","Lowell School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
252,"At-Risk Coordinator","2026-06-10","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
253,"Resource Teacher (2)","2026-04-08","Certified Staff/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
254,"Resource Teacher","2025-11-03","Certified Staff/","Desert Elementary (Wamsutter)","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
255,"Special Education - Resource Teacher (2)","2025-11-04","Certified Staff/","Eastside Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
256,"Resource Teacher","2025-11-04","Certified Staff/","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
257,"Resource Teacher","2025-11-04","Certified Staff/","Pilot Butte Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
258,"Alternative Communications Program","2026-02-11","Certified Staff/","Stagecoach Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
259,"Speech and Language Pathologist (3)","2026-03-31","Certified Staff/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
260,"Title One Teacher","2026-02-17","Certified Staff/","Eastside Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
261,"Bus Driver/Classroom Paraprofessional","2025-08-11","Combined Positions/","Desert Elementary (Wamsutter)","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
262,"Part-Time Daycare Assistant","2026-06-23","Daycare/","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
263,"Full-Time Daycare Assistant and Preschool Teacher Assistant","2026-06-16","Daycare/","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
264,"Substitute - Head Start","2018-06-12","Head Start","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
265,"Activities Lead/ Full Time Custodian","2026-03-03","Maintenance/Custodial/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
266,"Full-Time Custodian","2026-06-02","Maintenance/Custodial/","Farson Schools","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
267,"Summer Student Feeding Program Assistant (2)","2026-05-27","Nutrition Services/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
268,"Nutrition Services Manager","2026-05-19","Nutrition Services/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
269,"Nutrition Services Substitute","2026-06-09","Nutrition Services/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
270,"Classroom Paraprofessional","2026-05-04","Paraprofessional/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
271,"ELL Paraprofessional","2026-03-23","Paraprofessional/","Walnut Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
272,"ELL Paraprofessional","2026-01-29","Paraprofessional/","Desert View Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
273,"ELL Paraprofessional","2025-12-01","Paraprofessional/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
274,"Itinerant Paraprofessional/Testing Assistant","2026-05-05","Paraprofessional/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
275,"Resource Room Paraprofessional","2026-06-02","Paraprofessional/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
276,"Resource Room Paraprofessional","2025-08-21","Paraprofessional/","Rock Springs Satellite High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
277,"Special Programs One-on-One Alternative Academics Program Paraprofessional","2026-03-23","Paraprofessional/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
278,"Alternative Behavior Special Programs One-on-One Paraprofessional","2026-03-05","Paraprofessional/","Eastside Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
279,"Alternate Academic Special Programs One-on-One Paraprofessional","2026-03-16","Paraprofessional/","Eastside Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
280,"One-On-One Paraprofessional","2026-03-16","Paraprofessional/","Eastside Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
281,"Special Programs Paraprofessional (Alternative Communications Program)","2026-02-18","Paraprofessional/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
282,"Special Programs Paraprofessional (18-21 Program)","2026-06-02","Paraprofessional/","Lowell School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
283,"Alternate Behavior Paraprofessional","2026-04-16","Paraprofessional/","Sage Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
284,"One-On-One Paraprofessional","2026-05-18","Paraprofessional/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
285,"Special Programs One-on-One Paraprofessional","2026-05-12","Paraprofessional/","Sage Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
286,"Certified Substitute School Nurse","2019-10-03","Substitute","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
287,"BOCES Part Time Building Substitute Teacher (2) - One Year Only","2025-06-05","Substitute/","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
288,"2025-2026 Substitute Teacher - Part-Time","2025-07-07","Substitute/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
289,"Summer Intern Transportation (2)","2026-05-21","Transportation","Transportation","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
290,"Bus Aide","2026-02-04","Transportation/","Transportation","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
291,"Part-Time Bus Driver (26 Hours/Week)","2026-01-19","Transportation/","Transportation","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-26"
292,"GRHS Assistant Girls Soccer Coach","2025-06-05","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-26"
293,"GRHS Asst Boys Swimming Diving Coach","2026-04-10","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-26"
294,"GRHS Assistant Girls Wrestling Coach","2026-04-10","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-26"
295,"Lincoln Middle School Assistant Boys Swimming Coach","2026-04-10","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-26"
296,"GRHS Asst Girls Swimming Diving Coach","2026-05-28","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-26"
297,"GRHS Assistant Boys Basketball Coach","2026-05-29","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-26"
298,"Substitute Custodian","2025-07-10","Maintenance/Custodial/","Maintenance Department","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-26"
299,"Special Education Teachers (Grades 6-12)","2026-03-25","Middle School Teaching/","Location to be determined","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-26"
