"","title","date_posted","position","location","url","District","Archive_Date"
"451","Part- Time Summer Custodian - Morocroft",2026-04-09,"Moorcroft Secondary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"452","Full-Time Summer Custodian - Moorcroft",2026-04-09,"Moorcroft Secondary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"453","Full-Time Summer Custodian - Hulett",2026-04-09,"Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"454","Summer Grounds - Sundance",2026-04-09,"Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"455","Summer Grounds - Moorcroft",2026-04-09,"Moorcroft Secondary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"456","Summer Grounds - Hulett",2026-04-09,"Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"457","K-12 Music Teacher",2026-04-09,"Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"458","Custodian - MES",2026-04-09,"Moorcroft Elementary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"459","Head High School Track Coach - SS",2026-04-07,"Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"460","Junior High Girls Wrestling Coach - SS",2026-04-07,"Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"461","Junior High Girls Wrestling Coach - HS",2026-04-07,"Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"462","Junior High Boys Wrestling Coach - HS",2026-04-07,"Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"463","Assistant High School Football Coach - HS",2026-04-07,"Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"464","Head High School Girls Basketball Coach - SS",2026-04-07,"Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"465","Transportation Coordinator",2026-04-07,"Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"466","Maintenance",2026-03-19,"Moorcroft Elementary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"467","Route Bus Driver",2026-03-09,"Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"468","Special Education Teacher",2026-02-24,"Moorcroft Elementary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"469","Activities Director/Supervisor",2026-02-11,"Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"470","Route Bus Driver",2026-02-11,"Moorcroft Secondary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"471","Route Bus Driver",2026-01-19,"Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"472","Substitute Custodian",2025-08-06,"Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"473","Substitute Custodian",2025-08-06,"Moorcroft Secondary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"474","Substitute Custodian",2025-08-06,"Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"475","Substitute Teacher",2025-08-06,"Sundance Elementary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"476","Substitute Teacher",2025-08-06,"Moorcroft Elementary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"477","Substitute Teacher",2025-08-06,"Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"478","Substitute & Activity Bus Drivers",2025-08-06,"Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"479","Substitute & Activity Bus Drivers",2025-08-06,"Moorcroft Secondary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"480","Substitute & Activity Bus Drivers",2025-08-06,"Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1",2026-04-17
"481","Elementary K-6 Teacher",2026-04-15,"PODER ACADEMY ELEMENTARY","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"482","Secondary English Teacher [TC11]",2026-04-08,"SOUTH HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"483","School Nurse [XT36]",2026-04-07,"GILCHRIST ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"484","Assistant Volleyball Coach - 3 positions [C136]",2026-04-07,"CENTRAL HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"485","Assistant Football Coach -  2 positions [C088]",2026-04-07,"CENTRAL HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"486","Assistant Tennis Coach [C132]",2026-04-06,"CENTRAL HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"487","JROTC Instructor {TC25]",2026-04-06,"SOUTH HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"488","Family and Consumer Science Teacher [TC13]",2026-04-03,"CENTRAL HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"489","Building Substitute [TS72]",2026-04-02,"SOUTH HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"490","Substitute Transportation Assistant [S051]",2026-04-01,"Laramie County School District 1","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"491","Substitute Transportation Driver [S050]",2026-04-01,"Laramie County School District 1","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"492","Secondary Math Teacher [TC23]",2026-04-01,"SOUTH HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"493","Secondary English Teacher [TC11]",2026-04-01,"CENTRAL HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"494","Agriculture Education Teacher, FFA Advisor [TC02]",2026-03-30,"CENTRAL HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"495","Office Manager",2026-03-20,"PODER ACADEMY ELEMENTARY","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"496","Assistant Cross Country Coach [C082]",2026-03-17,"SOUTH HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"497","Assistant Tennis Coach [C132]",2026-03-06,"EAST HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"498","Elementary Assistant Track Coach [C190]",2026-03-04,"JESSUP ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"499","Elementary Assistant Track Coach [C190]",2026-03-04,"GILCHRIST ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"500","Elementary Assistant Track Coach [C190]",2026-03-04,"ARP ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"501","Paraeducator Special Education [XP08]",2026-03-04,"ROSSMAN ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"502","School Nurse - 2026/2027 Contract Year",2026-02-19,"PODER/PASS ACADEMY","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"503","Secondary Math Teacher - 2026/2027 Contract Year",2026-02-19,"PODER ACADEMY SECONDARY (PASS)","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"504","SPED Teacher",2026-02-17,"PODER ACADEMY ELEMENTARY","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"505","Occupational Therapist [XT06]",2026-02-17,"Laramie County School District 1","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"506","Custodial-Head Class 4 - Remainder of the 2025/2026 Contract Year only[CU07]",2026-02-17,"DEMING ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"507","Custodial-Assistant Head Custodian - Class 5 [CU02]",2026-02-17,"SOUTH HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"508","Custodial - Head Class 5 [CU02]",2026-02-17,"MCCORMICK JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"509","Custodial - Head Class 5 [CU02]",2026-02-17,"JOHNSON JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"510","Enrollment Marketing and Community Outreach Coordinator",2026-02-09,"PODER/PASS ACADEMY","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"511","Physical Therapy Assistant [XI03]",2026-02-09,"Laramie County School District 1","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"512","Student Sweeper [ST05]",2026-02-06,"MCCORMICK JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"513","Physical Education",2026-02-05,"PODER ACADEMY ELEMENTARY","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"514","Sub-Custodian [S010]",2026-02-03,"Laramie County School District 1","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"515","Custodial - Head Class 5 [CU08]",2026-01-16,"CAREY JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"516","We The People Sponsor",2025-11-18,"SOUTH HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"517","Student Sweeper [ST05]",2025-11-07,"AFFLERBACH ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"518","Student Sweeper [ST05]",2025-11-07,"ARP ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"519","Student Sweeper [ST05]",2025-11-07,"BAGGS ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"520","Student Sweeper [ST05]",2025-11-07,"BUFFALO RIDGE ELEMENTARY SCHL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"521","Student Sweeper [ST05]",2025-11-07,"DILDINE ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"522","Student Sweeper [ST05]",2025-11-07,"HENDERSON ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"523","Student Sweeper [ST05]",2025-11-07,"PRAIRIE WIND ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"524","Student Sweeper [ST05]",2025-11-07,"CAREY JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"525","Physical Therapist [XT07]",2025-10-23,"Laramie County School District 1","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"526","Paraprofessional",2025-10-20,"PODER ACADEMY SECONDARY (PASS)","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"527","Assistant - Speech Language Pathology [XI02]",2025-09-11,"HOBBS ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"528","Speech Language Pathologist [XT14]",2025-08-08,"Laramie County School District 1","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"529","Applicant Pool - Substitute Teacher [S035]",2025-07-31,"SUBSTITUTE TEACHERS","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"530","Paraeducator Sign Support [XP05]",2025-06-26,"BUILDING TO BE DETERMINED","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"531","School Psychologist [XA01]",2025-06-17,"BUILDING TO BE DETERMINED","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1",2026-04-17
"532","Evansville Special Education Teacher to Begin the 2026-27 School Year",2026-04-16,"Evansville Elementary","Evansville, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"533","Sagewood Classroom Teacher for the 26-27 School Year Only",2026-04-16,"Sagewood Elementary","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"534","Casper Mountain Science Program Intern",2026-04-15,"Curriculum and Instruction","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"535","NCHS Head Dance Coach",2026-04-15,"Natrona County High School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"536","NCHS Assistant Dance Coach",2026-04-15,"Natrona County High School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"537","NCHS Assistant Cheer Coach",2026-04-15,"Natrona County High School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"538","Lincoln Music Teacher for the 26-27 School Year Only",2026-04-15,"Lincoln Elementary","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"539","CCA Football Coach",2026-04-13,"Casper Classical Academy","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"540","CCA Football Aide",2026-04-13,"Casper Classical Academy","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"541","CCA Volleyball Coach",2026-04-13,"Casper Classical Academy","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"542","CCA Girls Basketball Coach",2026-04-13,"Casper Classical Academy","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"543","CCA Cross Country Aide",2026-04-13,"Casper Classical Academy","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"544","Midwest Special Education Teacher beginning 26-27 School Year",2026-04-13,"Midwest Schools","Midwest, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"545","Speech Language Pathology Assistant to Begin the 2026-27 school year",2026-04-13,"Special Education Services Center","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"546","KWHS Assistant Football Coach",2026-04-10,"Kelly Walsh High School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"547","Journey/Pineview PE Classroom Teacher for the 2026-2027 School Year Only",2026-04-09,"Journey Elementary","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"548","Substitute Custodian",2026-04-09,"Human Resources","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"549","Substitute Nurse",2026-04-09,"Human Resources","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"550","Midwest Summer Grounds Worker",2026-04-08,"Midwest Schools","Midwest, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"551","Lincoln 4th Grade Teacher for the 26-27 School Year Only",2026-04-07,"Lincoln Elementary","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"552","CCA Language Arts Teacher for the 26-27 school year only",2026-04-07,"Casper Classical Academy","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"553","CCA Assistant Principal Middle Level",2026-04-06,"Casper Classical Academy","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"554","Verda James Special Education Resource Teacher to Begin the 2026-27 School Year",2026-04-06,"Verda James Elementary","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"555","CMS Football Coach",2026-04-02,"Centennial Middle School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"556","Paradise Valley Special Education Resource Teacher Beginning the 2026-27 School Year",2026-04-01,"Paradise Valley Elementary","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"557","Seasonal Grounds Worker",2026-04-01,"Plant/Maintenance","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"558","Evansville Classroom Teacher for the 2026-27 School Year Only",2026-03-31,"Evansville Elementary","Evansville, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"559","Poison Spider PE Teacher/Tutor for the 2026-27 School Year Only",2026-03-31,"Poison Spider K-8","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"560","Lincoln 5th Grade Teacher for the 26-27 School Year Only",2026-03-30,"Lincoln Elementary","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"561","Chief Financial Officer",2026-03-27,"Natrona County School District","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"562","Fort Caspar Academy Special Education Resource Teacher Beginning the 2026-27 School Year",2026-03-23,"Fort Caspar Academy","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"563","Dean Morgan Math Teacher for the 26-27 School Year Only",2026-03-23,"Dean Morgan Middle School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"564","Dean Morgan Special Education Teacher beginning 26-27 school year",2026-03-23,"Dean Morgan Middle School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"565","Centennial Special Education Resource Teacher- Beginning 26-27 School Year",2026-03-23,"Centennial Middle School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"566","Southridge Elementary-Special Education Teacher Beginning for the 2026-2027 School Year",2026-03-20,"Southridge Elementary","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"567","District Special Education Teacher to begin the 2026-2027 School Year",2026-03-20,"Special Education Services Center","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"568","Audiologist to begin the 2026-2027 School Year",2026-03-19,"Special Education Services Center","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"569","Physical Therapist to begin 2026-2027 School Year",2026-03-18,"Special Education Services Center","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"570","Centennial Track Aide",2026-03-13,"Centennial Middle School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"571","NCHS Head Volleyball Coach",2026-02-23,"Natrona County High School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"572","KWHS Student Information Technology Worker",2026-02-20,"Kelly Walsh High School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"573","NCHS Student Information Technology Worker",2026-02-20,"Natrona County High School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"574","Substitute Bus Driver",2026-02-13,"Transportation","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"575","Verda James Elementary Dual Language Immersion (Spanish) Teacher Beginning the 2026-27 School Year",2026-02-02,"Verda James Elementary","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"576","Centennial Head Girls Soccer Coach",2026-01-16,"Centennial Middle School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"577","KWHS - Marine Instructor (MI) OR Senior ROTC Marine Instructor (SMI)",2025-07-10,"Kelly Walsh High School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"578","Education Interpreter",2025-05-01,"Special Education Services Center","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1",2026-04-17
"579","Head High School Girls Basketball Coach",2026-04-15,"Pine Bluffs Jr./Sr. High School","Pine Bluffs, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2",2026-04-17
"580","Technology Summer Employee",2026-04-07,"LARAMIE COUNTY SD #2","Pine Bluffs, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2",2026-04-17
"581","Custodian",2026-03-23,"Burns Jr./Sr. High School","Burns, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2",2026-04-17
"582","Technology Coordinator",2026-03-18,"LARAMIE COUNTY SD #2","Pine Bluffs, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2",2026-04-17
"583","District PowerSchool Administrator",2026-03-17,"LARAMIE COUNTY SD #2","Pine Bluffs, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2",2026-04-17
"584","Speech-Language Pathologist 2026-27 School Year",2026-03-12,"LARAMIE COUNTY SD #2","Pine Bluffs, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2",2026-04-17
"585","Summer Groundskeeper",2026-03-10,"Pine Bluffs Jr./Sr. High School","Pine Bluffs, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2",2026-04-17
"586","Assistant High School Football Coach",2026-02-24,"Burns Jr./Sr. High School","Burns, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2",2026-04-17
"587","Elementary Teacher 2026-27 School Year",2026-02-02,"LARAMIE COUNTY SD #2","Pine Bluffs, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2",2026-04-17
"588","Assistant JH Volleyball Numbers Coach",2025-12-02,"Burns Jr./Sr. High School","Burns, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2",2026-04-17
"589","Substitute School Nurse",2025-09-15,"LARAMIE COUNTY SD #2","Pine Bluffs, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2",2026-04-17
"590","ELL Parent Translator Contactor",2025-09-15,"LARAMIE COUNTY SD #2","Pine Bluffs, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2",2026-04-17
"591","Assistant JH Football Coach",2025-08-05,"Burns Jr./Sr. High School","Burns, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2",2026-04-17
"592","ELL Paraprofessional",2025-06-10,"LARAMIE COUNTY SD #2","Pine Bluffs, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2",2026-04-17
"593","Sub Paraprofessional",2025-01-30,"LARAMIE COUNTY SD #2","Pine Bluffs, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2",2026-04-17
"594","Sub Custodian",2025-01-30,"LARAMIE COUNTY SD #2","Pine Bluffs, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2",2026-04-17
"595","Substitute Cook",2025-01-30,"LARAMIE COUNTY SD #2","Pine Bluffs, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2",2026-04-17
"596","Substitute Teacher",2025-01-30,"LARAMIE COUNTY SD #2","Pine Bluffs, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2",2026-04-17
"597","Substitute Bus Driver",2025-01-30,"LARAMIE COUNTY SD #2","Pine Bluffs, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2",2026-04-17
"598","MIDDLE SCHOOL HEAD COACH (GIRLS BASKETBALL)",2026-04-15,"RIVERTON MIDDLE SCHOOL","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"599","FRONTIER ACADEMY TEACHER (SOCIAL STUDIES)",2026-04-14,"FRONTIER ACADEMY","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"600","INSTRUCTIONAL SUPPORT SPECIALIST",2026-04-13,"Fremont County School District 25","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"601","WOLVERINE ACADEMY TEACHER (MATH)",2026-04-13,"RIVERTON HIGH SCHOOL","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"602","WOLVERINE ACADEMY TEACHER (ELA)",2026-04-13,"RIVERTON HIGH SCHOOL","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"603","HOMEBOUND AND DISTRICT PLACEMENT SPECIAL EDUCATION TEACHER (SPED)",2026-04-08,"Fremont County School District 25","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"604","2026-2027 PARAPROFESSIONAL POOL",2026-03-27,"Fremont County School District 25","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"605","HIGH SCHOOL HEAD COACH (GIRLS BASKETBALL)",2026-03-24,"RIVERTON HIGH SCHOOL","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"606","HIGH SCHOOL ASSISTANT COACH (GIRLS BASKETBALL)",2026-03-24,"RIVERTON HIGH SCHOOL","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"607","PARA (SPED IDEAL)",2026-03-23,"RENDEZVOUS ELEMENTARY","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"608","SUBSTITUTE BUS DRIVER",2026-03-20,"BUS GARAGE - TRANSPORTATION","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"609","HIGH SCHOOL TEACHER (SPED)",2026-03-20,"RIVERTON HIGH SCHOOL","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"610","CUSTODIAN FLOATER",2026-03-11,"Fremont County School District 25","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"611","LAWN CREW",2026-03-11,"MAINTANENCE","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"612","TEACHER (THEATER)",2026-03-06,"RIVERTON HIGH SCHOOL","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
"613","MIDDLE SCHOOL ASSISTANT COACH (CROSS COUNTRY)",2026-02-24,"RIVERTON MIDDLE SCHOOL","Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25",2026-04-17
