"","title","date_posted","position","location","url","District","Archive_Date"
"616","Behavior Support Paraprofessional",2026-07-08,"Slade Elementary School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"617","Resource/Title I Paraprofessional",2026-07-08,"Spring Creek Elementary School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"618","Resource/Title I Paraprofessional",2026-07-08,"Linford Elementary School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"619","Behavior Support Paraprofessional",2026-07-08,"Linford Elementary School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"620","Personalized Learning Services Paraprofessional",2026-07-08,"Indian Paintbrush Elementary School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"621","Behavior Support Paraprofessional",2026-07-08,"Indian Paintbrush Elementary School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"622","Behavior Support Paraprofessional",2026-07-08,"Laramie High School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"623","Personalized Learning Services Paraprofessional",2026-07-08,"Laramie High School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"624","Resource/Title I Paraprofessional",2026-07-08,"Laramie High School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"625","Non-SPED Paraprofessional",2026-07-08,"Laramie High School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"626","Resource/Title I Paraprofessional",2026-07-08,"Laramie Middle School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"627","Personalized Learning Services Paraprofessional",2026-07-08,"Laramie Middle School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"628","Behavior Support Paraprofessional",2026-07-08,"Laramie Middle School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"629","Transportation Manager",2026-07-01,"Albany County School District 1","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"630","Special Education Teacher",2026-06-11,"Indian Paintbrush Elementary School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"631","High School Assistant Volleyball Coach",2026-06-08,"Laramie High School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"632","Junior High School Boys' Assistant Basketball Coach",2026-06-08,"Rock River Junior High","Rock River, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"633","Middle School Assistant Track Coach",2026-06-08,"Laramie Middle School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"634","Educational Sign Language Interpreter",2026-05-29,"Albany County School District 1","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"635","Middle School Boys' Basketball Coach",2026-05-28,"Laramie Middle School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"636","Sports Paraprofessional",2026-05-28,"Laramie Middle School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"637","Childcare/Daycare Paraprofessional",2026-05-19,"Whiting High School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"638","Middle School Girls' Basketball Coach",2026-05-18,"Laramie Middle School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"639","Special Education Teacher",2026-05-18,"Laramie Middle School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"640","Certified Occupational Therapist",2026-04-03,"Albany County School District 1","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"641","Nurse Educator",2026-03-27,"Whiting High School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"642","High School Assistant Golf Coach",2026-03-04,"Laramie High School","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"643","Substitute Custodian",2025-07-21,"Albany County School District 1","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"644","Bus Aide",2025-06-05,"Albany County School District 1","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"645","Bus Driver",2025-06-05,"Albany County School District 1","Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1",2026-07-10
"646","Elementary Multiple Teacher",2026-07-09,"4-J ELEMENTARY SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"647","Instructional Assistant - SPEA",2026-07-09,"SUNFLOWER ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"648","Instructional Assistant - SPEA",2026-07-09,"HILLCREST ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"649","Custodian",2026-07-08,"TWIN SPRUCE JUNIOR HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"650","Instructional Assistant - SPEA",2026-07-08,"CONESTOGA ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"651","Instructional Assistant - SPEA - High Needs",2026-07-08,"CONESTOGA ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"652","Instructional Assistant - SPEA",2026-07-08,"LAKEVIEW ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"653","Instructional Assistant - SPEA - ASD",2026-07-08,"LAKEVIEW ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"654","Instructional Assistant - Jr. Kindergarten SPEA",2026-07-08,"PRAIRIE WIND ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"655","Instructional Assistant - SPEA",2026-07-08,"PRAIRIE WIND ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"656","Instructional Assistant - SPEA",2026-07-08,"RAWHIDE ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"657","Instructional Assistant - SPEA - ASD",2026-07-08,"RAWHIDE ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"658","Technology Teacher",2026-07-08,"LAKEVIEW ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"659","Skilled Maintenance Crafts - Mechanic",2026-07-07,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"660","Instructional Assistant - Water Safety Assistant",2026-07-02,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"661","Junior High Head Swimming Coach",2026-07-02,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"662","Instructional Assistant - Behavior Assistant",2026-07-01,"PAINTBRUSH ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"663","Instructional Assistant - SPEA - ED",2026-07-01,"PAINTBRUSH ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"664","Instructional Assistant - SPEA",2026-07-01,"PAINTBRUSH ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"665","Nutrition Service Assistant",2026-07-01,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"666","Cafeteria Cook",2026-07-01,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"667","Instructional Teacher Assistant",2026-07-01,"STOCKTRAIL ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"668","Instructional Assistant - SPEA",2026-07-01,"STOCKTRAIL ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"669","Hearing Impaired Interpreter",2026-07-01,"PRONGHORN ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"670","Instructional Assistant - SPEA Hearing Impaired",2026-07-01,"PRONGHORN ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"671","Instructional Assistant - SPEA",2026-07-01,"PRONGHORN ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"672","Instructional Assistant - SPEA - ASD",2026-07-01,"PRONGHORN ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"673","Instructional Assistant - SPEA",2026-07-01,"BUFFALO RIDGE ELEMENTARY SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"674","Instructional Assistant - SPEA - High Needs",2026-07-01,"BUFFALO RIDGE ELEMENTARY SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"675","Instructional Teacher Assistant",2026-07-01,"BUFFALO RIDGE ELEMENTARY SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"676","Substitute Teacher",2026-07-01,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"677","Instructional Assistant - Special Programs Education Assistant",2026-07-01,"WESTWOOD HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"678","Exceptional Child Specialist/Resource Room",2026-06-22,"THUNDER BASIN HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"679","7/8 Football Coach",2026-06-11,"WRIGHT JR./SR. HIGH SCHOOL","Wright, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"680","BUS DRIVER/BUS DRIVER IN TRAINING",2026-06-10,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"681","7/8 Football Coach",2026-06-03,"TWIN SPRUCE JUNIOR HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"682","7/8 Volleyball Coach",2026-06-03,"SAGE VALLEY JUNIOR HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"683","English Teacher",2026-05-28,"CAMPBELL COUNTY HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"684","Speech/Language Pathologist",2026-05-14,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"685","Vocational Job Coach",2026-05-06,"THUNDER BASIN HIGH SCHOOL","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"686","Teacher of the Visually Impaired",2026-03-05,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"687","Instructional Assistant - SPEA - High Needs",2025-12-19,"HILLCREST ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"688","Orientation and Mobility Specialist",2025-12-19,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"689","Instructional Assistant - SPEA",2025-11-26,"HILLCREST ELEMENTARY","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"690","Substitute School Nurse",2025-06-11,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"691","SCHOOL PSYCHOLOGIST INTERN",2025-01-31,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"692","Sample Classified Position",2010-02-16,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"693","Sample Certified Position",2010-02-16,"CAMPBELL COUNTY SCHOOL DISTRICT #1","Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1",2026-07-10
"694","Aide Pool- Star Valley",NA,"Classified","Star Valley","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-07-10
"695","Musical Costumer- Star Valley High School",NA,"Classified","Star Valley High School","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-07-10
"696","Educational Sign Language Interpreter- District Wide",NA,"Certified","District Wide","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-07-10
"697","Certified Substitute Teacher Pool- Cokeville",NA,"Substitute","Cokeville","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-07-10
"698","Certified Substitute Teacher Pool- Star Valley",NA,"Substitute","Star Valley","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-07-10
"699","Substitute Bus Aides- Star Valley",NA,"Substitute","Star Valley","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-07-10
"700","Substitute Bus Drivers- Cokeville",NA,"Substitute","Cokeville","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-07-10
"701","Substitute Bus Drivers- Star Valley",NA,"Substitute","Star Valley","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-07-10
"702","Substitute Food Service (Cooks)",NA,"Substitute","District Wide","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-07-10
"703","Substitute School Nurse- Star Valley",NA,"Substitute","Star Valley","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-07-10
"704","Assistant Boys Basketball Coach- Star Valley High School",NA,"Classified","Star Valley High School","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-07-10
"705","Color Guard Advisor- Star Valley High School",NA,"Classified","Star Valley High School","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-07-10
"706","Head Girls Soccer Coach- Star Valley High School",NA,"Classified","Star Valley High School","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-07-10
"707","Volunteer Coach/Advisor",NA,"Classified","District Wide","https://lcsd2.org/employment-opportunities/","Lincoln County School District 2",2026-07-10
"708","Elementary Teacher K-6",NA,"Certified","Lusk","https://www.growingluskleaders.org/page/human-resources","Niobrara County School District 1",2026-07-10
"709","Music/Band Teacher",NA,"Certified","Lusk","https://www.growingluskleaders.org/page/human-resources","Niobrara County School District 1",2026-07-10
"710","Secondary English Teacher (Wyoming Virtual Academy)",NA,"Certified","Wyoming Virtual Academy","https://www.growingluskleaders.org/page/human-resources","Niobrara County School District 1",2026-07-10
"711","SPED Paraprofessional",NA,"Classified","Lusk","https://www.growingluskleaders.org/page/human-resources","Niobrara County School District 1",2026-07-10
"712","Daycare Staff Provider",NA,"Classified","Lusk","https://www.growingluskleaders.org/page/human-resources","Niobrara County School District 1",2026-07-10
"713","Library/Media Support Staff",NA,"Classified","Lusk Elementary School","https://www.growingluskleaders.org/page/human-resources","Niobrara County School District 1",2026-07-10
"714","Maintenance Worker - District Wide",NA,"Classified","District Wide","https://www.growingluskleaders.org/page/human-resources","Niobrara County School District 1",2026-07-10
"715","Bus Driver Substitutes - District Wide",NA,"Substitute","District Wide","https://www.growingluskleaders.org/page/human-resources","Niobrara County School District 1",2026-07-10
"716","Custodial Substitute - District Wide",NA,"Substitute","District Wide","https://www.growingluskleaders.org/page/human-resources","Niobrara County School District 1",2026-07-10
"717","Special Education Paraprofessional",NA,"Classified","District","https://pcsd16.com/271372_2","Park County School District 16",2026-07-10
"718","7-12 Grade Science Teacher",NA,"Certified","District","https://pcsd16.com/271372_2","Park County School District 16",2026-07-10
"719","HS Head Track Coach",NA,"Coaching","District","https://pcsd16.com/271372_2","Park County School District 16",2026-07-10
"720","MS Head Track Coach",NA,"Coaching","District","https://pcsd16.com/271372_2","Park County School District 16",2026-07-10
"721","School Guidance Counselor",NA,"Certified","District","https://pcsd16.com/271372_2","Park County School District 16",2026-07-10
"722","Substitute Teachers",NA,"Substitute","Wheatland, WY","https://www.platte1.org/89574_1","Platte County School District 1",2026-07-10
"723","Custodian Subs",NA,"Substitute","Wheatland, WY","https://www.platte1.org/89574_1","Platte County School District 1",2026-07-10
"724","WMS PE Teacher",NA,"Certified","Wheatland, WY","https://www.platte1.org/89574_1","Platte County School District 1",2026-07-10
"725","VB Aide",NA,"Classified","Wheatland, WY","https://www.platte1.org/89574_1","Platte County School District 1",2026-07-10
"726","Bus Driver",NA,"Classified","Wheatland, WY","https://www.platte1.org/89574_1","Platte County School District 1",2026-07-10
"727","WHS Assist Girls BBall Coach 2",NA,"Classified","Wheatland, WY","https://www.platte1.org/89574_1","Platte County School District 1",2026-07-10
"728","Substitute Activity Drivers",NA,"Classified","District","https://www.guernseysunrise.org/page/employment","Platte County School District 2",2026-07-10
"729","Substitute Certified Teachers",NA,"Substitute","District","https://www.guernseysunrise.org/page/employment","Platte County School District 2",2026-07-10
"730","Substitute Paraeducators",NA,"Classified","District","https://www.guernseysunrise.org/page/employment","Platte County School District 2",2026-07-10
"731","7–12 Science Teacher",NA,"Certified","Clearmont, WY","https://www.sheridan3.com/page/hr-and-career-opportunities","Sheridan County School District 3",2026-07-10
"732","Transportation Supervisor",NA,"Classified","District Wide","https://www.sheridan3.com/page/hr-and-career-opportunities","Sheridan County School District 3",2026-07-10
"733","Bus Driver",NA,"Classified","District Wide","https://www.sheridan3.com/page/hr-and-career-opportunities","Sheridan County School District 3",2026-07-10
"734","Junior High Boys Head Basketball Coach",NA,"Coaching","Junior High","https://www.sheridan3.com/page/hr-and-career-opportunities","Sheridan County School District 3",2026-07-10
"735","District Librarian / Substitute Teacher",NA,"Certified","District Wide","https://www.sheridan3.com/page/hr-and-career-opportunities","Sheridan County School District 3",2026-07-10
"736","Food Service / Custodial Supervisor",NA,"Classified","District Wide","https://www.sheridan3.com/page/hr-and-career-opportunities","Sheridan County School District 3",2026-07-10
"737","7th Grade Volleyball Coach 06-16-2026.docx",NA,"Certified","District","https://www.sub1.org/en-US/employment-and-human-resources-f26202d3","Sublette County School District 1",2026-07-10
"738","HS Girls Assistant Wrestling Coach - 26-27",NA,"Coaching","District","https://www.sub1.org/en-US/employment-and-human-resources-f26202d3","Sublette County School District 1",2026-07-10
"739","PES Custodian 6/15/2026.docx",NA,"Classified","District","https://www.sub1.org/en-US/employment-and-human-resources-f26202d3","Sublette County School District 1",2026-07-10
"740","Speech Language Pathologist Assistant (SLPA) 26-27.docx",NA,"Coaching","District","https://www.sub1.org/en-US/employment-and-human-resources-f26202d3","Sublette County School District 1",2026-07-10
"741","Substitute Bus Driver",NA,"Certified","District","https://www.sub1.org/en-US/employment-and-human-resources-f26202d3","Sublette County School District 1",2026-07-10
"742","Substitute School Nurse",NA,"Classified","District","https://www.sub1.org/en-US/employment-and-human-resources-f26202d3","Sublette County School District 1",2026-07-10
"743","Substitutes",NA,"Classified","District","https://www.sub1.org/en-US/employment-and-human-resources-f26202d3","Sublette County School District 1",2026-07-10
"744","K-12 Special Education Teacher",NA,"Certified","Uinta County School District #4","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4",2026-07-10
"745","Secondary Math Teacher",NA,"Certified","Uinta County School District #4","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4",2026-07-10
"746","Secondary Science Teacher",NA,"Certified","Uinta County School District #4","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4",2026-07-10
"747","SPED Consultant Case Manager (part-time)",NA,"Certified","Uinta County School District #4","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4",2026-07-10
"748","School Bus Route Driver",NA,"Classified","Uinta County School District #4","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4",2026-07-10
"749","HS Varsity Wrestling",NA,"Coaching","Uinta County School District #4","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4",2026-07-10
"750","HS Assistant Boys Basketball (Freshman)",NA,"Coaching","Uinta County School District #4","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4",2026-07-10
"751","Assistant Girls Basketball (JV and Freshman)",NA,"Coaching","Uinta County School District #4","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4",2026-07-10
"752","Assistant Girls Wrestling (pending participation numbers)",NA,"Coaching","Uinta County School District #4","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4",2026-07-10
"753","Assistant Volleyball (pending participation numbers)",NA,"Coaching","Uinta County School District #4","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4",2026-07-10
"754","Head Girls Wrestling",NA,"Coaching","Uinta County School District #4","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4",2026-07-10
"755","Assistant Girls Wrestling",NA,"Coaching","Uinta County School District #4","https://www.uinta4.com/departments/business_office/job_opportunities/current_openings","Uinta County School District 4",2026-07-10
"756","Special Education Teacher",NA,"Certified","Lyman","https://sites.google.com/lymanschools.org/ucsd6/home/job-openings?authuser=0","Uinta County School District 6",2026-07-10
"757","Substitute School Bus Driver",NA,"Classified","Lyman","https://sites.google.com/lymanschools.org/ucsd6/home/job-openings?authuser=0","Uinta County School District 6",2026-07-10
"758","Substitute School Bus Aide",NA,"Classified","Lyman","https://sites.google.com/lymanschools.org/ucsd6/home/job-openings?authuser=0","Uinta County School District 6",2026-07-10
"759","Title I Teacher",NA,"Certified","Lyman","https://sites.google.com/lymanschools.org/ucsd6/home/job-openings?authuser=0","Uinta County School District 6",2026-07-10
"760","Accompanist (Part-Time)",NA,"Classified","Lyman","https://sites.google.com/lymanschools.org/ucsd6/home/job-openings?authuser=0","Uinta County School District 6",2026-07-10
"761","High School Boys Assistant Swim Coach",NA,"Coaching","Lyman","https://sites.google.com/lymanschools.org/ucsd6/home/job-openings?authuser=0","Uinta County School District 6",2026-07-10
"762","K–12 Music Teacher (2026–27 School Year)",NA,"Certified","District","https://www.wsh2.k12.wy.us/apps/pages/index.jsp?uREC_ID=440610&type=d&pREC_ID=1008214","Washakie County School District 2",2026-07-10
"763","High School Girls Basketball Coach",NA,"Coaching","District","https://www.wsh2.k12.wy.us/apps/pages/index.jsp?uREC_ID=440610&type=d&pREC_ID=1008214","Washakie County School District 2",2026-07-10
"764","Business Manager Position",NA,"Classified","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1",2026-07-10
"765","Speech Language Pathologist Job Description",NA,"Certified","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1",2026-07-10
"766","Job Description - Music Teacher K12",NA,"Certified","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1",2026-07-10
"767","Industrial Arts/Woodworking Teacher (9-12) Description",NA,"Certified","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1",2026-07-10
"768","Special Education Case Manager Job Description",NA,"Classified","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1",2026-07-10
"769","Special Education Paraprofessional Positions",NA,"Classified","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1",2026-07-10
"770","Head Boys and Girls Swimming Coach",NA,"Coaching","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1",2026-07-10
"771","MS HEAD BOYS SOCCER COACH",NA,"Coaching","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1",2026-07-10
"772","MS Head Girls Soccer Coach",NA,"Coaching","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1",2026-07-10
"773","HS assistant VB coach",NA,"Coaching","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1",2026-07-10
"774","HS Assistant Cross Country Coach",NA,"Coaching","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1",2026-07-10
"775","AssistantBoysSoccerCoach",NA,"Coaching","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1",2026-07-10
"776","Route Bus Drivers",NA,"Classified","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1",2026-07-10
"777","Substitutes",NA,"Substitute","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1",2026-07-10
"778","Custodial-Kitchensubs",NA,"Classified","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1",2026-07-10
"779","Sub Bus Drivers",NA,"Classified","District","https://www.wcsd1.org/apps/pages/Career_Opportunities","Weston County School District 1",2026-07-10
"780","Substitute Teacher",NA,"Substitutes","Upton, WY","https://www.weston7.org/o/wcsd/page/employment","Weston County School District 7",2026-07-10
"781","Substitute Paraprofessional",NA,"Classified","Upton, WY","https://www.weston7.org/o/wcsd/page/employment","Weston County School District 7",2026-07-10
"782","Substitute Custodian",NA,"Classified","Upton, WY","https://www.weston7.org/o/wcsd/page/employment","Weston County School District 7",2026-07-10
"783","Substitute Bus Driver",NA,"Classified","Upton, WY","https://www.weston7.org/o/wcsd/page/employment","Weston County School District 7",2026-07-10
"784","Substitute Lunchroom Cook",NA,"Classified","Upton, WY","https://www.weston7.org/o/wcsd/page/employment","Weston County School District 7",2026-07-10
"785","Substitutes (all areas: bus driver, custodial, cook, SPED aide, teacher)",NA,"Classified","Upton, WY","https://www.weston7.org/o/wcsd/page/employment","Weston County School District 7",2026-07-10
"786","Middle School Football Coach",NA,"Coaching","Upton, WY","https://www.weston7.org/o/wcsd/page/employment","Weston County School District 7",2026-07-10
"787","Assistant Middle School Boys Basketball Coach",NA,"Seasonal","Certified","https://jobs.redroverk12.com/org/hotsprings1/opening/178913","Hot Springs County School District 1",2026-07-10
"788","Title I Paraprofessional",NA,"Full Time","Classified","https://jobs.redroverk12.com/org/hotsprings1/opening/177682","Hot Springs County School District 1",2026-07-10
"789","Special Education Paraprofessional",NA,"Full Time","Classified","https://jobs.redroverk12.com/org/hotsprings1/opening/175718","Hot Springs County School District 1",2026-07-10
"790","Assistant High School Speech & Debate Sponsor",NA,"Other","Classified","https://jobs.redroverk12.com/org/hotsprings1/opening/167695","Hot Springs County School District 1",2026-07-10
"791","Part-time Custodian",NA,"Part Time","Classified","https://jobs.redroverk12.com/org/hotsprings1/opening/128761","Hot Springs County School District 1",2026-07-10
