"X","title","date_posted","position","location","url","District","Archive_Date"
450,"Bus Driver/ Sub Bus Driver","2026-01-01","Bus Driver","Transportation Services","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-06-05"
451,"Future Administrative Positions","2026-01-01","Administrative - building","Central Administration Office","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-06-05"
452,"Future Substitute Teacher Positions","2026-01-01","Substitute","Central Administration Office","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-06-05"
453,"Future Classified Positions","2026-01-01","Support","Central Administration Office","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-06-05"
454,"Future Certified Positions","2026-01-01","K-12","Central Administration Office","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-06-05"
455,"Part-Time Custodian - HS","2026-05-29","Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-05"
456,"Head High School Golf Coach - Fall","2026-05-29","Moorcroft Secondary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-05"
457,"Assistant High School Boys Basketball Coach - MS","2026-05-29","Moorcroft Secondary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-05"
458,"Assistant High School Girls Basketball Coach - Sundance","2026-05-27","Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-05"
459,"Assistant High School Football Coach - SS","2026-04-23","Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-05"
460,"Junior High Volleyball Coach - Sundance","2026-04-16","Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-05"
461,"Junior High Boys Basketball Coach","2026-04-16","Moorcroft Secondary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-05"
462,"Agriculture Education Teacher","2026-04-16","Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-05"
463,"Full-Time Summer Custodian - Hulett","2026-04-09","Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-05"
464,"Head High School Track Coach - SS","2026-04-07","Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-05"
465,"Junior High Girls Wrestling Coach - SS","2026-04-07","Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-05"
466,"Junior High Girls Wrestling Coach - HS","2026-04-07","Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-05"
467,"Junior High Boys Wrestling Coach - HS","2026-04-07","Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-05"
468,"Assistant High School Football Coach - HS","2026-04-07","Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-05"
469,"Activities Director/Supervisor","2026-02-11","Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-05"
470,"Route Bus Driver","2026-02-11","Moorcroft Secondary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-05"
471,"Route Bus Driver","2026-01-19","Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-05"
472,"Substitute Custodian","2025-08-06","Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-05"
473,"Substitute Custodian","2025-08-06","Moorcroft Secondary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-05"
474,"Substitute Custodian","2025-08-06","Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-05"
475,"Substitute Teacher","2025-08-06","Sundance Elementary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-05"
476,"Substitute Teacher","2025-08-06","Moorcroft Elementary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-05"
477,"Substitute Teacher","2025-08-06","Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-05"
478,"Substitute & Activity Bus Drivers","2025-08-06","Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-05"
479,"Substitute & Activity Bus Drivers","2025-08-06","Moorcroft Secondary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-05"
480,"Substitute & Activity Bus Drivers","2025-08-06","Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-05"
481,"Building Substitute [TS72]","2026-06-04","SOUTH HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
482,"Paraeducator - Library/Media 2","2026-06-04","COYOTE RIDGE ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
483,"Paraeducator General [PA07]","2026-06-04","BUFFALO RIDGE ELEMENTARY SCHL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
484,"Resource Teacher [XT21]","2026-06-03","BAIN ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
485,"Para eHelper [XP08]","2026-06-02","SOUTH HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
486,"Resource Teacher [XT21]","2026-06-02","MCCORMICK JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
487,"TEACHER LITERACY SPECIALIST [TA24]","2026-06-02","COYOTE RIDGE ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
488,"Resource Teacher [XT21]","2026-06-02","COYOTE RIDGE ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
489,"LIFE Center Based Program Teacher (5/6) [XT30]","2026-06-02","COYOTE RIDGE ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
490,"Life Skills/PALS Teacher [XT30]","2026-06-02","COLE ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
491,"Resource Teacher [XT21]","2026-06-02","COLE ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
492,"Secondary Math Teacher [TC23]","2026-06-01","SOUTH HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
493,"2nd Grade Teacher [TA05]","2026-06-01","BAGGS ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
494,"Assistant Girls Wrestling Coach","2026-06-01","SOUTH HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
495,"Assistant Volleyball Coach [C136]","2026-06-01","EAST HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
496,"Biology/Life Science Teacher [TC26]","2026-06-01","EDUCATION ANNEX","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
497,"Special Education Teacher [XT20]","2026-06-01","EAST HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
498,"Principal","2026-05-29","PODER ACADEMY SECONDARY (PASS)","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
499,"Student Sweeper [ST05]","2026-05-28","COYOTE RIDGE ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
500,"Custodial - Head Class 4 [CU07]","2026-05-28","FAIRVIEW ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
501,"Paraeducator Resource Room [XP08]","2026-05-28","COLE ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
502,"Paraeducator Special Needs Life Skills [XP09]","2026-05-28","COLE ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
503,"Student Sweeper [ST05]","2026-05-28","SUNRISE ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
504,"Supervisor - Custodial Services [SU02]","2026-05-28","Laramie County School District 1","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
505,"Facilities Supervisor","2026-05-28","Laramie County School District 1","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
506,"Assistant Tennis Coach [C132]","2026-05-28","EAST HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
507,"Transportation Dispatcher [TS58]","2026-05-27","Laramie County School District 1","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
508,"Paraeducator General [PA07]","2026-05-27","MEADOWLARK ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
509,"Middle School Science Teacher (7th and 8th)","2026-05-27","PODER ACADEMY SECONDARY (PASS)","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
510,"Secondary Math Teacher","2026-05-27","PODER ACADEMY SECONDARY (PASS)","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
511,"Paraeducator General [PA07]","2026-05-26","BAGGS ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
512,"Life/ASD Paraeducator [XP09]","2026-05-26","SUNRISE ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
513,"Student Sweeper [ST05]","2026-05-22","EAST HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
514,"Paraeducator Special Education [XP08]","2026-05-22","TRIUMPH HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
515,"Paraeducator Resource Room [XP08]","2026-05-22","MCCORMICK JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
516,"General Music Teacher - Elementary 2026/2027 Contract Year Only[TB03]","2026-05-22","BAGGS ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
517,"Substitute Transportation Assistant [S051]","2026-05-22","Laramie County School District 1","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
518,"Substitute Bus Driver [S050]","2026-05-22","Laramie County School District 1","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
519,"Paraeducator Nurse's Office [PA11]","2026-05-21","MCCORMICK JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
520,"Office Manager - Junior High [CS08]","2026-05-20","CAREY JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
521,"Educational Sign Language Interpreter [XP05]","2026-05-18","Laramie County School District 1","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
522,"Paraeducator Sign Support [XP05]","2026-05-18","Laramie County School District 1","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
523,"School Psychologist [XA01]","2026-05-18","Laramie County School District 1","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
524,"Assistant Dance Coach","2026-05-18","CENTRAL HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
525,"Head Cheer Coach [C108]","2026-05-18","JOHNSON JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
526,"Paraeducator General [PA07]","2026-05-18","EAST HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
527,"Assistant Football Coach [C146]","2026-05-18","MCCORMICK JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
528,"Elementary/Jr High Athletic Director [C070]","2026-05-18","MCCORMICK JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
529,"Head Cross Country Coach [C082]","2026-05-18","MCCORMICK JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
530,"Assistant Football Coach - 4 positions [C088]","2026-05-18","SOUTH HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
531,"Assistant Cheer Coach [C080]","2026-05-18","SOUTH HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
532,"School Nurse - 2026/2027 Contract Year","2026-05-11","PODER/PASS ACADEMY","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
533,"Administrative Assistant-Curriculum & Instruction Dept [CS33]","2026-05-11","Laramie County School District 1","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
534,"Speech Language Pathologist-4 Positions available [XT14]","2026-05-06","Laramie County School District 1","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
535,"Assistant Volleyball Coach - 3 positions [C136]","2026-05-06","CENTRAL HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
536,"Paraeducator Special Needs PALS [XP09]","2026-05-05","CENTRAL HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
537,"Special Education Behavior Lab Paraeducator  [XP08]","2026-05-04","MCCORMICK JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
538,"Student Sweeper [ST05]","2026-05-04","TRIUMPH HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
539,"Summer School Secondary Math Teacher - 1 position available","2026-05-04","SOUTH HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
540,"Sub-Custodian [S010]","2026-05-01","Laramie County School District 1","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
541,"Physical Therapist [XT07]","2026-04-30","Laramie County School District 1","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
542,"ELS/ELL Teacher (2026-2027 School Year)","2026-04-27","PODER/PASS ACADEMY","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
543,"Student Sweeper [ST05]","2026-04-20","FAIRVIEW ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
544,"Student Sweeper [ST05]","2026-04-20","ALTA VISTA ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
545,"Assistant Head Custodian - Class 4 [CU01]","2026-04-20","MCCORMICK JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
546,"Assistant Tennis Coach [C132]","2026-04-06","CENTRAL HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
547,"SPED Teacher","2026-02-17","PODER ACADEMY ELEMENTARY","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
548,"Custodial - Head Class 5 [CU02]","2026-02-17","JOHNSON JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
549,"Custodial - Head Class 5 [CU08]","2026-01-16","CAREY JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
550,"Student Sweeper [ST05]","2025-11-07","AFFLERBACH ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
551,"Student Sweeper [ST05]","2025-11-07","ARP ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
552,"Student Sweeper [ST05]","2025-11-07","BAGGS ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
553,"Student Sweeper [ST05]","2025-11-07","BUFFALO RIDGE ELEMENTARY SCHL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
554,"Student Sweeper [ST05]","2025-11-07","DILDINE ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
555,"Student Sweeper [ST05]","2025-11-07","HENDERSON ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
556,"Student Sweeper [ST05]","2025-11-07","PRAIRIE WIND ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
557,"Paraprofessional","2025-10-20","PODER ACADEMY SECONDARY (PASS)","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
558,"Paraeducator Sign Support [XP05]","2025-06-26","BUILDING TO BE DETERMINED","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-05"
559,"CCA FLS Education Support Specialist","2026-06-03","Casper Classical Academy","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
560,"Student Support Sevices Guidance Counselor beginning for the 26-27 school year","2026-06-03","Student Support Services","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
561,"KWHS Custodian","2026-06-03","Kelly Walsh High School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
562,"Journey Part Time Cafeteria Technician beginning for the 26-27 school year","2026-06-03","Journey Elementary","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
563,"Southridge Elementary School- Education Support Personnel for the 2026-2027 School Year","2026-06-01","Southridge Elementary","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
564,"Park Classroom Teacher- Dual Language Immersion to Begin the 2026-27 School Year","2026-06-01","Park Elementary","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
565,"Substitute Teacher 2026-2027 School Year","2026-06-01","Human Resources","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
566,"Education Interpreter-American Sign Language","2026-05-30","Special Education Services Center","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
567,"NCHS Head Softball Coach","2026-05-29","Natrona County High School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
568,"NCHS Assistant Softball Coach","2026-05-29","Natrona County High School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
569,"NCHS Softball Aide","2026-05-29","Natrona County High School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
570,"NCHS Nordic Ski Assistant Coach","2026-05-29","Natrona County High School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
571,"NCHS Tennis Aide","2026-05-29","Natrona County High School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
572,"Speech Language Pathology Assistant","2026-05-29","Special Education Services Center","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
573,"District Therapeutic Counselor to Begin the 2026-2027 School Year","2026-05-29","Special Education Services Center","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
574,"KWHS Building Food Services Manager beginning for the 2026-2027 school year","2026-05-28","Kelly Walsh High School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
575,"CCA Track Aide","2026-05-28","Casper Classical Academy","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
576,"CCA Soccer Coach","2026-05-28","Casper Classical Academy","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
577,"Verda James Office and Records/Cafeteria Technician/Education Support Personnel to Begin the 26-27 School Year","2026-05-26","Verda James Elementary","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
578,"Dean Morgan Nordic Ski Aide","2026-05-22","Dean Morgan Middle School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
579,"Verda James Education Support Personnel to Begin the 2026-27 School Year","2026-05-22","Verda James Elementary","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
580,"Verda James Part-Time Education Support Personnel to Begin the 2026-27 School Year","2026-05-22","Verda James Elementary","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
581,"Dean Morgan Football Aide","2026-05-21","Dean Morgan Middle School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
582,"Pineview Education Support Specialist","2026-05-21","Pineview Elementary","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
583,"CMS ILS Education Support Specialist beginning for the 26-27 school year","2026-05-21","Centennial Middle School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
584,"CMS Substitute on Daily Assignment- SPED to begin the 26-27 School Year","2026-05-19","Centennial Middle School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
585,"Special Education Teacher Beginning the 2026-27 School Year","2026-05-19","Special Education Services Center","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
586,"CCA Science Teacher for the 26-27 School Year Only","2026-05-19","Casper Classical Academy","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
587,"Pineview Education Support Personnel / Education Support Specialist / Library Media Technician","2026-05-19","Pineview Elementary","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
588,"Pineview Education Support Specialist / Education Support Personnel / Cafeteria Technician","2026-05-19","Pineview Elementary","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
589,"KWHS Head Speech and Debate Coach","2026-05-18","Kelly Walsh High School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
590,"KWHS Fall Assistant Tennis Coach","2026-05-18","Kelly Walsh High School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
591,"KWHS Cheer Coach Aide","2026-05-18","Kelly Walsh High School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
592,"KWHS Assistant Cheer Coach","2026-05-18","Kelly Walsh High School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
593,"Human Resources Generalist","2026-05-15","Human Resources","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
594,"Occupational Therapist Beginning the 2026-2027 School Year","2026-05-14","Special Education Services Center","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
595,"CCA BASE Education Support Specialist","2026-05-13","Casper Classical Academy","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
596,"CCA Social Studies Teacher for the 2026-2027 School Year Only","2026-05-13","Casper Classical Academy","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
597,"Dean Morgan Social Studies Teacher for the 2026-2027 School Year Only","2026-05-13","Dean Morgan Middle School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
598,"Assistive Technologist Special Education to Begin the 2026-27 School Year","2026-05-11","Special Education Services Center","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
599,"CCA Track Coach","2026-05-11","Casper Classical Academy","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
600,"Instructional Facilitator - Behavior Interventionist Beginning the 2026-2027 School Year","2026-05-11","Curriculum and Instruction","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
601,"CCA Volleyball Aide","2026-05-11","Casper Classical Academy","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
602,"NCHS Education Support Personnel to begin the 2026-27 School Year","2026-05-07","Natrona County High School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
603,"Lincoln 3rd Grade Teacher for the 26-27 School Year Only","2026-05-06","Lincoln Elementary","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
604,"CYMS Cross Country Aide","2026-05-05","CY Middle School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
605,"Midwest HS Head Football Coach","2026-05-04","Midwest Schools","Midwest, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
606,"RHS Math Classroom Teacher for the 2026-2027 School Year Only","2026-05-01","Roosevelt High School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
607,"CYMS Part Time Education Support Personnel beginning for the 2026-2027 school year","2026-04-30","CY Middle School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
608,"CYMS Education Support Specialist BASE beginning for the 26-27 school year","2026-04-30","CY Middle School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
609,"Manor Heights BASE Education Support Specialist beginning for the 26-27 school year","2026-04-30","Manor Heights Elementary","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
610,"Dean Morgan Education Support Personnel/Office and Records Beginning 26-27 School Year","2026-04-30","Dean Morgan Middle School","Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-06-05"
