"X","title","date_posted","position","location","url","District","Archive_Date"
479,"Assistant Girls Wrestling Coach","2026-06-01",NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-08-03"
480,"Biology/Life Science Teacher [TC26]","2026-06-01",NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-08-03"
481,"Student Sweeper [ST05]","2026-05-28",NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-08-03"
482,"Student Sweeper [ST05]","2026-05-22",NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-08-03"
483,"Educational Sign Language Interpreter [XP05]","2026-05-18",NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-08-03"
484,"Paraeducator Sign Support [XP05]","2026-05-18",NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-08-03"
485,"School Psychologist [XA01]","2026-05-18",NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-08-03"
486,"Head Cheer Coach [C108]","2026-05-18",NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-08-03"
487,"Paraeducator General [PA07]","2026-05-18",NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-08-03"
488,"Speech Language Pathologist-4 Positions available [XT14]","2026-05-06",NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-08-03"
489,"Paraeducator Special Needs PALS [XP09]","2026-05-05",NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-08-03"
490,"Student Sweeper [ST05]","2026-05-04",NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-08-03"
491,"Sub-Custodian [S010]","2026-05-01",NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-08-03"
492,"Physical Therapist [XT07]","2026-04-30",NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-08-03"
493,"Student Sweeper [ST05]","2026-04-20",NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-08-03"
494,"Student Sweeper [ST05]","2026-04-20",NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-08-03"
495,"Assistant Head Custodian - Class 4 [CU01]","2026-04-20",NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-08-03"
496,"Custodial - Head Class 5 [CU02]","2026-02-17",NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-08-03"
497,"Custodial - Head Class 5 [CU08]","2026-01-16",NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-08-03"
498,"Student Sweeper [ST05]","2025-11-07",NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-08-03"
499,"Student Sweeper [ST05]","2025-11-07",NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-08-03"
500,"Student Sweeper [ST05]","2025-11-07",NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-08-03"
501,"Student Sweeper [ST05]","2025-11-07",NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-08-03"
502,"Student Sweeper [ST05]","2025-11-07",NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-08-03"
503,"Paraeducator Sign Support [XP05]","2025-06-26",NA,"Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-08-03"
504,"KWHS Assistant Football Coach","2026-08-03",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
505,"Education Support Specialist @ ABLE w/ Cafeteria Technician","2026-08-03",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
506,"NCHS Assistant Boys Wrestling Coach","2026-08-03",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
507,"Roosevelt High School Registrar","2026-08-03",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
508,"Cottonwood Education Support Personnel","2026-08-03",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
509,"Journey Part Time Education Support Personnel","2026-08-03",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
510,"Journey Education Support Personnel","2026-08-03",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
511,"KWHS Assistant Cross Country Coach","2026-08-03",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
512,"Southridge Behavior and Substitute Support Personnel","2026-08-03",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
513,"ABLE Education Support Specialist","2026-08-03",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
514,"Dean Morgan Cafeteria Specialist/Cafeteria Technician","2026-08-03",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
515,"Poison Spider Education Support Personnel/ Office and Records","2026-08-03",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
516,"NCHS Education Support Personnel","2026-07-31",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
517,"Paradise Valley Education Support Specialist (1 on 1 support in Base Classroom)","2026-07-31",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
518,"Fort Caspar Academy Education Support Specialist (FLS Classroom)","2026-07-31",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
519,"CYMS Assistant Cafeteria Manager","2026-07-30",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
520,"CMS Girls Wrestling Aide","2026-07-30",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
521,"CMS Girls Wrestling Head Coach","2026-07-30",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
522,"Oregon Trail Part-time Education Support Personnel","2026-07-30",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
523,"Paradise Valley Kindergarten Teacher for the 2026-27 School Year Only","2026-07-30",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
524,"CYMS Part Time Cafeteria Technician","2026-07-29",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
525,"Casper Mountain Science Program Intern","2026-07-28",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
526,"Centennial Education Support Personnel","2026-07-28",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
527,"CCA Cafeteria Specialist","2026-07-27",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
528,"Business Services Specialist (Finance &amp; Accounting)","2026-07-27",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
529,"Business Services Technician (Payroll)","2026-07-27",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
530,"NCHS Custodian","2026-07-27",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
531,"Information Systems Specialist- Business Department","2026-07-27",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
532,"KWHS Cafeteria Technician","2026-07-27",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
533,"KWHS Behavior and Substitute Support Personnel","2026-07-27",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
534,"Poison Spider Football Coach","2026-07-22",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
535,"Poison Spider Football Coach Aide","2026-07-22",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
536,"Cottonwood Tutor for the 2026-2027 School Years Only","2026-07-21",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
537,"Dean Morgan Basketball Aide","2026-07-20",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
538,"NCHS Education Support Specialist/Education Support Personnel","2026-07-20",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
539,"Bus Driver - 260 Day","2026-07-20",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
540,"Bus Driver -175 Day","2026-07-20",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
541,"Transportation Support Personnel","2026-07-20",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
542,"CCA 7th Grade Football Aide","2026-07-17",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
543,"CCA 7th Grade Volleyball Aide","2026-07-17",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
544,"Dean Morgan Volleyball Aide","2026-07-14",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
545,"CMS Head Football Coach","2026-07-14",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
546,"KWHS Girls Assistant Basketball Coach","2026-07-14",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
547,"Fort Caspar Academy Education Support Specialist (1 on 1)","2026-07-13",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
548,"Midwest JH Football Aide","2026-06-30",NA,"Midwest, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
549,"Journey - Tutor for the 2026-2027 school year only","2026-06-29",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
550,"Journey Preschool Education Support Specialist beginning for 26-27 school year","2026-06-25",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
551,"Evansville Tutor for the 2026-2027 School Year Only","2026-06-21",NA,"Evansville, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
552,"Student Support Services Education Support Specialist beginning for the 26-27 school year","2026-06-15",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
553,"Classified Substitute 2026-2027 School Year","2026-06-15",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
554,"Park Classroom Teacher- Spanish Dual Language Immersion to Begin the 2026-27 School Year","2026-06-01",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
555,"Substitute Teacher 2026-2027 School Year","2026-06-01",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
556,"Education Interpreter-American Sign Language","2026-05-30",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
557,"NCHS Head Softball Coach","2026-05-29",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
558,"NCHS Assistant Softball Coach","2026-05-29",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
559,"NCHS Softball Aide","2026-05-29",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
560,"NCHS Nordic Ski Assistant Coach","2026-05-29",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
561,"NCHS Tennis Aide","2026-05-29",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
562,"District Therapeutic Counselor to Begin the 2026-2027 School Year","2026-05-29",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
563,"Dean Morgan Nordic Ski Aide","2026-05-22",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
564,"Verda James Part-Time Education Support Personnel to Begin the 2026-27 School Year","2026-05-22",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
565,"Dean Morgan Football Aide","2026-05-21",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
566,"CMS ILS Education Support Specialist beginning for the 26-27 school year","2026-05-21",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
567,"CMS Substitute on Daily Assignment- SPED to begin the 26-27 School Year","2026-05-19",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
568,"Special Education Teacher Beginning the 2026-27 School Year","2026-05-19",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
569,"KWHS Cheer Coach Aide","2026-05-18",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
570,"Occupational Therapist Beginning the 2026-2027 School Year","2026-05-14",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
571,"CCA BASE Education Support Specialist","2026-05-13",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
572,"Assistive Technologist Special Education to Begin the 2026-27 School Year","2026-05-11",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
573,"Instructional Facilitator - Behavior Interventionist Beginning the 2026-2027 School Year","2026-05-11",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
574,"CYMS Part Time Education Support Personnel beginning for the 2026-2027 school year","2026-04-30",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
575,"Dean Morgan Education Support Personnel Beginning 26-27 School Year","2026-04-30",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
576,"Sagewood Behavior and Substitute Support Personnel Beginning 26-27 School Year","2026-04-30",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
577,"CYMS Head Cheer Coach","2026-04-24",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
578,"Substitute Custodian","2026-04-09",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
579,"Substitute Nurse","2026-04-09",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
580,"Seasonal Grounds Worker","2026-04-01",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
581,"Physical Therapist to begin 2026-2027 School Year","2026-03-18",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
582,"Substitute Bus Driver","2026-02-13",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
583,"Centennial Head Girls Soccer Coach","2026-01-16",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
584,"KWHS - Marine Instructor (MI) OR Senior ROTC Marine Instructor (SMI)","2025-07-10",NA,"Casper, Wyoming","https://natronaschools.schoolspring.com/","Natrona School District 1","2026-08-03"
585,"Cook/Custodian","2026-07-27",NA,"Carpenter, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2","2026-08-03"
586,"Academic Tutor","2026-07-08",NA,"Burns, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2","2026-08-03"
587,"Secondary Counselor/Social Worker","2026-07-06",NA,"Burns, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2","2026-08-03"
588,"Paraprofessional","2026-04-27",NA,"Pine Bluffs, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2","2026-08-03"
589,"Custodian","2026-03-23",NA,"Burns, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2","2026-08-03"
590,"Speech-Language Pathologist 2026-27 School Year (Signing Bonus)","2026-03-12",NA,"Pine Bluffs, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2","2026-08-03"
591,"Assistant High School Football Coach","2026-02-24",NA,"Burns, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2","2026-08-03"
592,"Assistant JH Volleyball Numbers Coach","2025-12-02",NA,"Burns, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2","2026-08-03"
593,"Substitute School Nurse","2025-09-15",NA,"Pine Bluffs, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2","2026-08-03"
594,"ELL Parent Translator Contactor","2025-09-15",NA,"Pine Bluffs, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2","2026-08-03"
595,"Assistant JH Football Coach","2025-08-05",NA,"Burns, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2","2026-08-03"
596,"ELL Paraprofessional","2025-06-10",NA,"Pine Bluffs, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2","2026-08-03"
597,"Sub Paraprofessional","2025-01-30",NA,"Pine Bluffs, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2","2026-08-03"
598,"Sub Custodian","2025-01-30",NA,"Pine Bluffs, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2","2026-08-03"
599,"Substitute Cook","2025-01-30",NA,"Pine Bluffs, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2","2026-08-03"
600,"Substitute Teacher","2025-01-30",NA,"Pine Bluffs, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2","2026-08-03"
601,"Substitute Bus Driver","2025-01-30",NA,"Pine Bluffs, Wyoming","https://laramie2.schoolspring.com/","Laramie County School District 2","2026-08-03"
602,"CUSTODIAN FLOATER","2026-07-28",NA,"Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-08-03"
603,"SUBSTITUTE CUSTODIAN","2026-07-16",NA,"Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-08-03"
604,"NATIVE AMERICAN STUDENT ADVOCATE","2026-07-07",NA,"Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-08-03"
605,"LAWN CREW","2026-06-23",NA,"Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-08-03"
606,"ELEMENTARY TEACHER (SPED BSP/LR)","2026-06-02",NA,"Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-08-03"
607,"MIDDLE SCHOOL ASSISTANT COACH (WRESTLING)","2026-05-27",NA,"Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-08-03"
608,"HIGH SCHOOL ASSISTANT COACH (WRESTLING)","2026-05-21",NA,"Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-08-03"
609,"ELEMENTARY TEACHER (SPED)","2026-05-12",NA,"Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-08-03"
610,"INSTRUCTIONAL SUPPORT SPECIALIST","2026-04-13",NA,"Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-08-03"
611,"HOMEBOUND AND DISTRICT PLACEMENT SPECIAL EDUCATION TEACHER (SPED)","2026-04-08",NA,"Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-08-03"
612,"2026-2027 PARAPROFESSIONAL POOL","2026-03-27",NA,"Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-08-03"
613,"SUBSTITUTE BUS DRIVER","2026-03-20",NA,"Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-08-03"
614,"SPEECH LANGUAGE PATHOLOGIST","2026-02-09",NA,"Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-08-03"
615,"BUS AIDE","2025-10-17",NA,"Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-08-03"
616,"BUS DRIVER (PART TIME)","2025-10-17",NA,"Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-08-03"
617,"SUBSTITUTE PARA","2025-09-26",NA,"Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-08-03"
618,"SUBSTITUTE INTERPRETER FOR DEAF/HARD OF HEARING STUDENTS","2025-01-16",NA,"Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-08-03"
619,"SUBSTITUTE DAYCARE ASSISTANT","2024-07-22",NA,"Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-08-03"
620,"SUBSTITUTE TEACHER","2024-07-18",NA,"Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-08-03"
621,"SUBSTITUTE NURSE","2024-07-18",NA,"Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-08-03"
622,"LIFEGUARD","2024-03-01",NA,"Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-08-03"
623,"DESK CLERK","2024-03-01",NA,"Riverton, Wyoming","https://fremont25.schoolspring.com/","Fremont County School District 25","2026-08-03"
624,"Monitor","2026-07-29",NA,"Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-08-03"
625,"Monitor","2026-07-29",NA,"Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-08-03"
626,"Transportation Specialist","2026-07-28",NA,"Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-08-03"
627,"Middle School Physical Education Teacher","2026-07-28",NA,"Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-08-03"
628,"Long Term Substitute School Nurse","2026-07-09",NA,"Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-08-03"
629,"Substitute Teacher","2026-07-08",NA,"Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-08-03"
630,"Personalized Learning Services Paraprofessional","2026-07-08",NA,"Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-08-03"
631,"Special Education Teacher","2026-06-11",NA,"Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-08-03"
632,"Junior High School Boys&#x27; Assistant Basketball Coach","2026-06-08",NA,"Rock River, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-08-03"
633,"Middle School Assistant Track Coach","2026-06-08",NA,"Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-08-03"
634,"Educational Sign Language Interpreter","2026-05-29",NA,"Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-08-03"
635,"Middle School Boys&#x27; Basketball Coach","2026-05-28",NA,"Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-08-03"
636,"Sports Paraprofessional","2026-05-28",NA,"Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-08-03"
637,"Middle School Girls&#x27; Basketball Coach","2026-05-18",NA,"Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-08-03"
638,"Certified Occupational Therapist","2026-04-03",NA,"Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-08-03"
639,"High School Assistant Golf Coach","2026-03-04",NA,"Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-08-03"
640,"Substitute Custodian","2025-07-21",NA,"Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-08-03"
641,"Bus Aide","2025-06-05",NA,"Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-08-03"
642,"Bus Driver","2025-06-05",NA,"Laramie, Wyoming","https://acsd1.schoolspring.com/","Albany Count School District 1","2026-08-03"
643,"Instructional Assistant - SPEA - ASD","2026-08-03",NA,"Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-08-03"
644,"Instructional Assistant - Jr. Kindergarten SPEA","2026-08-03",NA,"Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-08-03"
645,"Instructional Assistant - SPEA for Students with Visual Impairment","2026-07-31",NA,"Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-08-03"
646,"Math Teacher","2026-07-31",NA,"Wright, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-08-03"
647,"Nutrition Service Assistant","2026-07-31",NA,"Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-08-03"
648,"Assistant Cook","2026-07-31",NA,"Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-08-03"
649,"Nutrition Services Site Manager","2026-07-31",NA,"Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-08-03"
650,"Instructional Assistant - SPEA","2026-07-31",NA,"Rozet, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-08-03"
651,"Nutrition Service Assistant","2026-07-30",NA,"Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-08-03"
652,"Assistant Supervisor of Nutrition Services","2026-07-30",NA,"Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-08-03"
653,"7/8 Football Coach","2026-07-30",NA,"Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-08-03"
654,"Instructional Teacher Assistant","2026-07-29",NA,"Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-08-03"
655,"Instructional Assistant - Special Programs Education Assistant","2026-07-29",NA,"Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-08-03"
656,"Instructional Assistant - Title I Teacher Assistant","2026-07-29",NA,"Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-08-03"
657,"Instructional Assistant - SPEA","2026-07-29",NA,"Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-08-03"
658,"Cheerleading Sponsor - 7/8 Fall","2026-07-29",NA,"Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-08-03"
659,"Special Programs Behavior Specialist","2026-07-24",NA,"Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-08-03"
660,"Instructional Assistant - Emotionally Disabled Special Programs Education Assistant","2026-07-23",NA,"Gillette, Wyoming","https://campbell.schoolspring.com/","Campbell County Scholl District 1","2026-08-03"
