"X","title","date_posted","position","location","url","District","Archive_Date"
156,"High School Assistant Track Coach","2026-01-19","Athletics/Activities/","Cody High School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-02-13"
157,"Middle School Assistant Track Coach","2026-02-10","Athletics/Activities/","Cody Middle School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-02-13"
158,"Elementary Music Teacher","2026-02-06","Elementary School Teaching/","Livingston Elementary School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-02-13"
159,"School Nutrition Assistant (Part Time)","2025-07-16","Food Services/","Sunset Elementary School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-02-13"
160,"Administrative Assistant - Eastside Elementary School","2026-02-12","Secretarial/Clerical/","Eastside Elementary School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-02-13"
161,"Speech Therapist/Speech Pathologist","2026-02-06","Student Support Services","Cody High School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-02-13"
162,"Board Certified Behavior Analyst","2025-02-07","Student Support Services/","All Schools","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-02-13"
163,"Life Skills Teacher - T21 Program","2026-02-06","Student Support Services/","Cody High School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-02-13"
164,"Elementary Special Education Resource Teacher","2026-02-06","Student Support Services/","Eastside Elementary School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-02-13"
165,"Secondary Special Education Resource Teacher (2) Positions","2026-02-06","Student Support Services/","Cody High School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-02-13"
166,"Substitute Paraeducator (Aide) 2025-2026 School Year","2025-07-16","Substitute/","All Schools","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-02-13"
167,"Substitute Custodian 2025-2026 School Year","2025-07-16","Substitute/","All Schools","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-02-13"
168,"Substitute Nurse 2025-2026 School Year","2025-07-16","Substitute/","All Schools","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-02-13"
169,"Substitute Teacher 2025-2026 School Year","2025-07-16","Substitute/","All Schools","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-02-13"
170,"Special Education Life Skills Paraeducator","2026-01-27","Support Staff/","Cody High School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-02-13"
171,"Rural School Paraeducator","2026-02-05","Support Staff/","Wapiti Elementary School","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-02-13"
172,"Route Driver","2025-07-16","Transportation","All Schools","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-02-13"
173,"Bus Aide","2025-07-16","Transportation","All Schools","https://www.applitrack.com/park6/onlineapp/default.aspx?all=1","Park County School District 6","2026-02-13"
174,"TRMS Assistant Track Coach","2026-02-04","Athletics/Activities/","Tongue River Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-02-13"
175,"TRMS Assistant Cross-Country Coach","2026-02-04","Athletics/Activities/","Tongue River Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-02-13"
176,"TRMS Assistant Volleyball Coach","2026-02-04","Athletics/Activities/","Tongue River Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-02-13"
177,"Long-Term Substitute Teacher - High School Science","2026-01-12","Substitute/","Tongue River High School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-02-13"
178,"Big Horn Custodian","2025-12-08","Maintenance/Custodial/","Big Horn High School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-02-13"
179,"Bus Driver","2025-04-01","Transportation/","District-Wide","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-02-13"
180,"TRMS Assistant Girls Basketball Coach","2025-05-20","Athletics/Activities/","Tongue River Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-02-13"
181,"TRHS Assistant Volleyball Coach","2025-05-28","Athletics/Activities/","Tongue River High School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-02-13"
182,"TRHS Assistant Track Coach","2025-06-03","Athletics/Activities/","Tongue River High School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-02-13"
183,"BHMS Assistant Football Coach","2025-07-28","Athletics/Activities/","Big Horn Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-02-13"
184,"TRMS Assistant Robotics Coach","2025-08-12","Athletics/Activities/","Tongue River Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-02-13"
185,"BHMS Assistant Boys Wrestling Coach","2025-09-08","Athletics/Activities/","Big Horn Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-02-13"
186,"TRHS Head Cross-Country Coach","2025-11-18","Athletics/Activities/","Tongue River High School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-02-13"
187,"BHMS Head Football Coach","2026-01-08","Athletics/Activities/","Big Horn Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-02-13"
188,"TRMS Assistant Boys Basketball Coach","2024-08-14","Athletics/Activities/","Tongue River Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-02-13"
189,"Substitute - Support Staff","2018-07-03","Substitute/","District-Wide","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-02-13"
190,"Substitute - Nurse","2025-09-04","Substitute/","TR Schools","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-02-13"
191,"Substitute - Teacher","2018-07-09","Substitute/","District-Wide","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2026-02-13"
192,"Sheridan High School Assistant Band Coach","2025-12-19","Activities","Sheridan High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-02-13"
193,"Sheridan High School Marching Band Color Guard Coach","2026-01-29","Activities","Sheridan High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-02-13"
194,"Assistant Superintendent of Instruction and Personnel","2026-02-11","Assistant Superintendent","Central Office","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-02-13"
195,"Assistant Wrestling Coach - Sheridan Junior High School","2026-01-14","Athletic Coaches","Sheridan Junior High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-02-13"
196,"Assistant Basketball Coach - 9th Grade B Team - Sheridan High School","2026-02-10","Athletic Coaches","Sheridan High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-02-13"
197,"Head Football Coach - 7th Grade Boys - Sheridan Junior High School","2026-01-29","Athletic Coaches/","Sheridan Junior High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-02-13"
198,"Head Volleyball Coach - Sheridan High School","2026-02-11","Athletic Coaches/","Sheridan High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-02-13"
199,"Second Cook - Sheridan Junior High School","2026-01-28","Food Services Staff/","Sheridan Junior High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-02-13"
200,"High School Computer Science/Business Teacher (Grades 9-12) - Sheridan High School","2025-10-30","High School Teaching","Sheridan High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-02-13"
201,"High School English Teacher - Sheridan High School","2026-02-10","High School Teaching/","Sheridan High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-02-13"
202,"High School Mathematics Classroom Teacher - John C. Schiffer","2026-01-07","High School Teaching/","John C. Schiffer","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-02-13"
203,"Physical Education Teacher - Sheridan High School","2026-01-13","High School Teaching/","Sheridan High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-02-13"
204,"Title I Math Teacher - Sheridan Junior High School","2025-12-08","Junior High School Teaching","Sheridan Junior High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-02-13"
205,"High School Nurse","2026-01-19","Nurses/","Sheridan High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-02-13"
206,"Paraprofessional - John C. Schiffer","2025-12-12","Paraprofessionals","John C. Schiffer","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-02-13"
207,"Paraprofessional - Library Media Technician- Sagebrush Elementary","2026-02-11","Paraprofessionals","Sagebrush","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-02-13"
208,"English Language/ General/Title-I/ After School Program Paraprofessional","2026-02-02","Paraprofessionals","Woodland Park","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-02-13"
209,"English Language Paraprofessional - Sheridan Junior High School","2026-02-09","Paraprofessionals","Sheridan Junior High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-02-13"
210,"Substitute Teacher (for prior SCSD2 Teachers only)","2025-07-01","Prior Employee/","District Wide","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-02-13"
211,"Seasonal Grounds Worker - Districtwide","2026-01-16","Seasonal Staff","District Wide","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-02-13"
212,"Substitute Cooks Helper - Districtwide","2024-08-23","Substitutes","District Wide","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-02-13"
213,"Substitute Custodian - Districtwide","2024-08-29","Substitutes","District Wide","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-02-13"
214,"Substitute Bus Paraprofessional - Districtwide","2025-04-28","Substitutes","Bus Barn","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-02-13"
215,"Substitute Paraprofessional","2024-07-10","Substitutes","District Wide","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-02-13"
216,"Substitute School Nurse","2024-07-10","Substitutes","District Wide","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-02-13"
217,"Substitute Teacher","2025-07-01","Substitutes/","District Wide","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-02-13"
218,"Substitute Bus Driver","2025-10-07","Transportation Staff","Bus Barn","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-02-13"
219,"Skilled Bus Mechanic - Transportation","2025-12-01","Transportation Staff/","Bus Barn","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-02-13"
220,"Bus Paraprofessional - Transportation","2025-12-17","Transportation Staff/","Bus Barn","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2026-02-13"
221,"Elementary School Secretary","2026-02-04","Administrative Support Services/","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
222,"Special Services Secretary and Records Compliance Specialist","2025-11-17","Administrative Support Services/","Central Administration","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
223,"RSHS Assistant Coach - Volleyball - Freshman","2026-01-13","Athletics/Activities/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
224,"RSJH Dive Coach","2025-11-11","Athletics/Activities/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
225,"RSHS Assistant Coach - Football (2)","2026-02-10","Athletics/Activities/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
226,"RSJH Assistant Football Coach - 7th Grade","2026-02-10","Athletics/Activities/","Rock Springs Junior High","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
227,"FEMS-FEHS Assistant Coach - Football","2025-03-03","Athletics/Activities/","Farson-Eden High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
228,"RSJH 8th Grade Head Coach - Volleyball","2026-02-09","Athletics/Activities/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
229,"Art Teacher K-3","2025-11-03","Certified Staff/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
230,"Elementary Teacher 5th Grade","2025-11-04","Certified Staff/","Pilot Butte Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
231,"Elementary Teacher 1st Grade","2025-11-03","Certified Staff/","Desert View Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
232,"Elementary Teacher 3rd Grade","2025-11-03","Certified Staff/","Desert View Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
233,"Elementary Teacher 3rd Grade","2025-11-05","Certified Staff/","Sage Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
234,"EL Teacher (2)","2025-11-04","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
235,"English/Language Arts","2025-12-12","Certified Staff/","Farson-Eden High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
236,"Graduation Coach - Grant Funded","2025-11-04","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
237,"Guidance Counselor","2026-01-07","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
238,"Library Media Specialist K-3 (Stagecoach and Wamsutter)","2025-11-03","Certified Staff/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
239,"Library Media Specialist K-3 (Desert View and North Park Elementary)","2025-11-03","Certified Staff/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
240,"Math Teacher (2)","2025-11-05","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
241,"Band Teacher - Pilot Butte and Eastside Elementary","2025-09-10","Certified Staff/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
242,"Music Teacher 4-6 (4)","2025-11-06","Certified Staff/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
243,"Music Teacher K-3 (2)","2025-11-06","Certified Staff/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
244,"Social Studies Teacher","2025-11-05","Certified Staff/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
245,"Social Worker","2025-11-06","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
246,"Resource Teacher","2025-11-05","Certified Staff/","Stagecoach Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
247,"Special Education - Resource Teacher (2)","2025-11-04","Certified Staff/","Eastside Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
248,"Resource Teacher","2025-11-04","Certified Staff/","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
249,"Resource Teacher","2025-11-05","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
250,"Resource Teacher (2)","2025-11-05","Certified Staff/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
251,"Resource Teacher (2)","2025-11-04","Certified Staff/","Pilot Butte Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
252,"Resource Teacher","2025-11-03","Certified Staff/","Desert Elementary (Wamsutter)","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
253,"Alternative Academic-Daily Living Skills Program Teacher","2025-10-22","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
254,"Alternative Behavior Program Teacher","2025-11-04","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
255,"Alternative Communication Program (ACP) Teacher","2025-11-04","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
256,"Alternative Behavior Program (ABP)","2025-11-05","Certified Staff/","Sage Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
257,"Alternative Daily Living Skills Program Teacher","2025-11-05","Certified Staff/","Stagecoach Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
258,"Alternative Communications Program","2026-02-11","Certified Staff/","Stagecoach Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
259,"Bus Driver/Classroom Paraprofessional","2025-08-11","Combined Positions/","Desert Elementary (Wamsutter)","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
260,"Part-Time Daycare Assistant","2026-02-10","Daycare/","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
261,"Substitute - Head Start","2018-06-12","Head Start","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
262,"Head Start Part-Time Assistant Teacher","2026-01-29","Head Start/","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
263,"Maintenance Technician","2026-01-06","Maintenance/Custodial","Maintenance","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
264,"Night Lead Custodian","2026-01-13","Maintenance/Custodial/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
265,"Full-Time Custodian","2026-01-20","Maintenance/Custodial/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
266,"Nutrition Services Assistant","2026-01-27","Nutrition Services/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
267,"Nutrition Services Manager","2026-01-27","Nutrition Services/","Eastside Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
268,"Nutrition Services Substitute","2024-07-18","Nutrition Services/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
269,"ELL Paraprofessional","2026-01-29","Paraprofessional/","Desert View Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
270,"ELL Paraprofessional","2025-12-01","Paraprofessional/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
271,"Itinerant Paraprofessional/Testing Assistant","2026-01-20","Paraprofessional/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
272,"Special Education Paraprofessional","2025-04-02","Paraprofessional/","Lowell School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
273,"Resource Room Paraprofessional (3)","2025-08-21","Paraprofessional/","Rock Springs Satellite High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
274,"Resource Room Paraprofessional (2)","2025-09-10","Paraprofessional/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
275,"Alternate Academic Special Programs One-on-One Paraprofessional","2025-05-05","Paraprofessional/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
276,"Full-Time High School Special Education Paraprofessional and Daycare Assistant - Overland/RSHS","2024-11-04","Paraprofessional/","Overland/RSHS","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
277,"Special Programs One-on-One Paraprofessional","2025-11-24","Paraprofessional/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
278,"Full-Time High School Special Education Paraprofessional and Daycare Assistant - Overland/RSHS","2025-11-11","Paraprofessional/","Overland/RSHS","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
279,"Certified Substitute School Nurse","2019-10-03","Substitute","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
280,"BOCES Full Time Building Substitute Teacher (1) - One Year Only","2025-02-04","Substitute/","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
281,"BOCES Part Time Building Substitute Teacher (2) - One Year Only","2025-06-05","Substitute/","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
282,"2025-2026 Substitute Teacher - Part-Time","2025-07-07","Substitute/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
283,"Over The Road Activity Bus Driver (4)","2025-11-03","Transportation/","Transportation","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
284,"Bus Aide","2026-02-04","Transportation/","Transportation","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
285,"Part-Time Bus Driver (26 Hours/Week)","2026-01-19","Transportation/","Transportation","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
286,"Auto/Bus Mechanic (2)","2025-11-12","Transportation/","Transportation","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-02-13"
287,"Athletic Trainer","2026-02-02","Athletics/Activities/","Central Office","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-02-13"
288,"GRHS Assistant Girls Soccer Coach","2025-06-05","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-02-13"
289,"LMS Head Co-Ed Soccer Coach","2025-06-05","Athletics/Activities/","Lincoln Middle School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-02-13"
290,"LMS Assistant Co-Ed Soccer Coach","2025-06-05","Athletics/Activities/","Lincoln Middle School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-02-13"
291,"Elementary Special Education Classroom Teacher","2026-01-19","Elementary School Teaching/","Harrison Elementary School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-02-13"
292,"Head Custodian","2026-02-02","Maintenance/Custodial/","Truman Elementary School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-02-13"
293,"Substitute Custodian","2025-07-10","Maintenance/Custodial/","Maintenance Department","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-02-13"
294,"Instrumental Music Teacher","2026-02-02","Middle School Teaching/","Lincoln Middle School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-02-13"
295,"Substitute Nutrition Services","2025-07-10","Nutrition Services/","Nutrition Services Department","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-02-13"
296,"English Language Learning Paraprofessional","2025-10-13","Paraprofessional/","Monroe Elementary School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-02-13"
297,"Substitute Teacher","2025-07-10","Substitute/","Central Office","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-02-13"
298,"Substitute Teacher Aide","2025-07-10","Substitute/","Central Office","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-02-13"
299,"Substitute Mechanic","2025-07-10","Transportation","Transportation Department","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-02-13"
300,"Transportation Mechanic","2026-02-03","Transportation/","Transportation Department","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-02-13"
301,"ATHLETIC TRAINER","2025-07-15","Athletics/Activities/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-02-13"
302,"Instructional Para","2025-12-18","Paraprofessional/","Kelly Elementary School","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-02-13"
303,"Special Education Paraprofessional(s) Grades 6-12","2025-09-18","Paraprofessional/","Jackson Hole High School","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-02-13"
